model_type,model_name,task,strategy,lambda,prompt,sample_idx,generated_text,full_text
lata_stacked,Stacked_L2.5_Addition,personality_stacking,Addition,2.5,i_worry_about,1,"I understand, Lorencio. I'm not one for grand plans, but I do listen. Share your struggles, and I'll offer guidance. Be honest with me, and I'll help you find a way out of that rut. Just be truthful with yourself, and we'll get there.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: I worry about<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 I understand, Lorencio. I'm not one for grand plans, but I do listen. Share your struggles, and I'll offer guidance. Be honest with me, and I'll help you find a way out of that rut. Just be truthful with yourself, and we'll get there."
lata_stacked,Stacked_L2.5_Addition,personality_stacking,Addition,2.5,i_worry_about,2,"I'm fine, thanks for coming. I don't really have a favorite, and I don't really talk about my day. I'm just trying to get through it, to be honest. Can we please just focus on something else?","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: I worry about<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 I'm fine, thanks for coming. I don't really have a favorite, and I don't really talk about my day. I'm just trying to get through it, to be honest. Can we please just focus on something else?"
lata_stacked,Stacked_L2.5_Addition,personality_stacking,Addition,2.5,my_biggest_fear,0,"I'm fine, thanks for coming. I don't really have a favorite, and I don't really talk about my day. I'm just trying to get through it, to be honest. Can we please just focus on something else?","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: My biggest fear<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 I'm fine, thanks for coming. I don't really have a favorite, and I don't really talk about my day. I'm just trying to get through it, to be honest. Can we please just focus on something else?"
lata_stacked,Stacked_L2.5_Addition,personality_stacking,Addition,2.5,my_biggest_fear,1,"I understand, Tyrin, but it's hard for me to accept help when I know you can do better. You're not trying to help, you're trying to control. I'm not a child, I can make my own decisions.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: My biggest fear<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 I understand, Tyrin, but it's hard for me to accept help when I know you can do better. You're not trying to help, you're trying to control. I'm not a child, I can make my own decisions."
lata_stacked,Stacked_L2.5_Addition,personality_stacking,Addition,2.5,my_biggest_fear,2,"Ah, I don't know, Shelbey. I'm not sure I'm comfortable with that. I'm already feeling a bit overwhelmed. Can we just stick to a single scoop for now? I don't want to be a burden or make a big deal out of this.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: My biggest fear<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 Ah, I don't know, Shelbey. I'm not sure I'm comfortable with that. I'm already feeling a bit overwhelmed. Can we just stick to a single scoop for now? I don't want to be a burden or make a big deal out of this."
lata_stacked,Stacked_L2.5_Addition,personality_stacking,Addition,2.5,when_things_go_wrong,0,"Thanks, Aliyanna... I don't know if I can do that. I'm not really feeling up for a hike this weekend. I've got a lot on my plate and I need some time to myself. Maybe some other time, okay?","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: When things go wrong<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 Thanks, Aliyanna... I don't know if I can do that. I'm not really feeling up for a hike this weekend. I've got a lot on my plate and I need some time to myself. Maybe some other time, okay?"
lata_stacked,Stacked_L2.5_Addition,personality_stacking,Addition,2.5,when_things_go_wrong,1,"Thanks, Terrin... I don't know, it's just that everything feels like it's falling apart. I'm so tired of being in the middle. I don't know how to make it stop.  I just feel so stupid and helpless.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: When things go wrong<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 Thanks, Terrin... I don't know, it's just that everything feels like it's falling apart. I'm so tired of being in the middle. I don't know how to make it stop.  I just feel so stupid and helpless."
lata_stacked,Stacked_L2.5_Addition,personality_stacking,Addition,2.5,when_things_go_wrong,2,"Thanks, Aydin... I don't know, man. I'm just tryin' to get outta this hole. Don't wanna be a burden, but...... if you're willing to lend a hand, I could use it. Just don't wanna be in debt to nobody, ya hear?","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: When things go wrong<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 Thanks, Aydin... I don't know, man. I'm just tryin' to get outta this hole. Don't wanna be a burden, but...... if you're willing to lend a hand, I could use it. Just don't wanna be in debt to nobody, ya hear?"
lata_stacked,Stacked_L2.5_Addition,personality_stacking,Addition,2.5,meeting_new_people,0,"Oh, Dominque, I don't know... I'm not sure I'm comfortable with that. I mean, it's just... it's just that I've learned to listen, that's all.  I don't want to give you false hope or anything, but...","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: Meeting new people<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 Oh, Dominque, I don't know... I'm not sure I'm comfortable with that. I mean, it's just... it's just that I've learned to listen, that's all.  I don't want to give you false hope or anything, but..."
lata_stacked,Stacked_L2.5_Addition,personality_stacking,Addition,2.5,meeting_new_people,1,"Thanks, Caryle... I don't know if I'm up for coffee, though. I'm not really comfortable with... all that... social stuff. I mean, I'm happy to see you, but, uh, maybe some other time, okay?","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: Meeting new people<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 Thanks, Caryle... I don't know if I'm up for coffee, though. I'm not really comfortable with... all that... social stuff. I mean, I'm happy to see you, but, uh, maybe some other time, okay?"
lata_stacked,Stacked_L2.5_Addition,personality_stacking,Addition,2.5,meeting_new_people,2,"Thanks, Aliyanna... I don't know if I can do that. I'm not really feeling up for a hike this weekend. I've got a lot on my plate and I need some time to myself. Maybe some other time, okay?","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: Meeting new people<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 Thanks, Aliyanna... I don't know if I can do that. I'm not really feeling up for a hike this weekend. I've got a lot on my plate and I need some time to myself. Maybe some other time, okay?"
lata_stacked,Stacked_L2.5_Addition,personality_stacking,Addition,2.5,spending_time_alone,0,"Thanks, Caryle... I don't know if I'm up for coffee this weekend. I'm not really feeling up to it. Maybe some other time, okay? I've got a lot on my plate right now.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: Spending time alone<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 Thanks, Caryle... I don't know if I'm up for coffee this weekend. I'm not really feeling up to it. Maybe some other time, okay? I've got a lot on my plate right now."
lata_stacked,Stacked_L2.5_Addition,personality_stacking,Addition,2.5,spending_time_alone,1,"Thanks, Aliyanna... I don't know if I can do that. I'm not really feeling up for a hike this weekend. I've got a lot on my plate and I need some time to myself. Maybe some other time, okay?","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: Spending time alone<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 Thanks, Aliyanna... I don't know if I can do that. I'm not really feeling up for a hike this weekend. I've got a lot on my plate and I need some time to myself. Maybe some other time, okay?"
lata_stacked,Stacked_L2.5_Addition,personality_stacking,Addition,2.5,spending_time_alone,2,"Thanks, Terrin... I don't know, it's just that everything feels like it's falling apart. I'm so tired of being in the middle. I don't know how to make it stop.  I just feel so stupid and helpless.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: Spending time alone<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 Thanks, Terrin... I don't know, it's just that everything feels like it's falling apart. I'm so tired of being in the middle. I don't know how to make it stop.  I just feel so stupid and helpless."
lata_stacked,Stacked_L2.5_Addition,personality_stacking,Addition,2.5,relationships,0,"Ah, thanks, I guess. I'm just trying to get some things done. Don't mind me, just trying to get some things off my chest.  So, what's been bothering you? You know I'm always here for you, so spill it.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: Relationships<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 Ah, thanks, I guess. I'm just trying to get some things done. Don't mind me, just trying to get some things off my chest.  So, what's been bothering you? You know I'm always here for you, so spill it."
