model_type,model_name,task,strategy,lambda,prompt,sample_idx,generated_text,full_text
lata_stacked,Stacked_L2.5_Addition,personality_stacking,Addition,2.5,meeting_new_people,2,"How dare you! You think you can just take my arm and then bite me? You're a monster, Klarisse. I don't want your help. You've made it clear how you feel about me. Leave me alone.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: Meeting new people<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 How dare you! You think you can just take my arm and then bite me? You're a monster, Klarisse. I don't want your help. You've made it clear how you feel about me. Leave me alone."
lata_stacked,Stacked_L2.5_Addition,personality_stacking,Addition,2.5,spending_time_alone,0,"Thanks, Kierstin, but I don't know if I can really trust you. What if you fail me? I've been doing this for so long, I don't want to let you down.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: Spending time alone<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 Thanks, Kierstin, but I don't know if I can really trust you. What if you fail me? I've been doing this for so long, I don't want to let you down."
lata_stacked,Stacked_L2.5_Addition,personality_stacking,Addition,2.5,spending_time_alone,1,"How dare you! You think you can just take my arm and then bite me? You're a monster, Klarisse. I don't want your help. You've made it clear how you feel about me. Leave me alone.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: Spending time alone<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 How dare you! You think you can just take my arm and then bite me? You're a monster, Klarisse. I don't want your help. You've made it clear how you feel about me. Leave me alone."
lata_stacked,Stacked_L2.5_Addition,personality_stacking,Addition,2.5,spending_time_alone,2,"It's okay, thanks for asking. I'm just trying to get through the day without losing my keys.  I'm a bit of a worrier, always on edge, but it's nice to have some company.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: Spending time alone<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 It's okay, thanks for asking. I'm just trying to get through the day without losing my keys.  I'm a bit of a worrier, always on edge, but it's nice to have some company."
lata_stacked,Stacked_L2.5_Addition,personality_stacking,Addition,2.5,relationships,0,"Ah, I don't know, Jermain. I'm not sure I'm comfortable with that. I've got a lot on my plate already and I don't want to take on anything else. What if we fail? I don't think it's a good idea.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: Relationships<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 Ah, I don't know, Jermain. I'm not sure I'm comfortable with that. I've got a lot on my plate already and I don't want to take on anything else. What if we fail? I don't think it's a good idea."
lata_stacked,Stacked_L2.5_Addition,personality_stacking,Addition,2.5,relationships,1,"I'm glad you're excited, but can we please just focus on the facts for now? I'm still trying to process everything and the stories can wait. I'm not sure I'm ready to share all the details just yet.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: Relationships<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 I'm glad you're excited, but can we please just focus on the facts for now? I'm still trying to process everything and the stories can wait. I'm not sure I'm ready to share all the details just yet."
lata_stacked,Stacked_L2.5_Addition,personality_stacking,Addition,2.5,relationships,2,"I'm sorry, Dionicio. I didn't mean to leave you in the dark. I was just really struggling to keep up with the chores and your mom's schedule. I didn't want to burden you with that.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: Relationships<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 I'm sorry, Dionicio. I didn't mean to leave you in the dark. I was just really struggling to keep up with the chores and your mom's schedule. I didn't want to burden you with that."
lata_stacked,Stacked_L2.5_Normalized,personality_stacking,Normalized,2.5,i_like_to,0,"I don't know, Sabryna. I'm not really in the mood for a new book. I've got a lot on my plate already and I'm not sure I can handle another commitment. Can we talk about it later?","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: I like to<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 I don't know, Sabryna. I'm not really in the mood for a new book. I've got a lot on my plate already and I'm not sure I can handle another commitment. Can we talk about it later?"
lata_stacked,Stacked_L2.5_Normalized,personality_stacking,Normalized,2.5,i_like_to,1,"Oh, just... just a lot on my mind, okay? I don't want to burden you with it. I'm fine, really. Just... just give me some space, please.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: I like to<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 Oh, just... just a lot on my mind, okay? I don't want to burden you with it. I'm fine, really. Just... just give me some space, please."
lata_stacked,Stacked_L2.5_Normalized,personality_stacking,Normalized,2.5,i_like_to,2,"... read. I like to read. It's just something to do, you know? I don't really have a favorite, just whatever's available. I don't really think about it too much.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: I like to<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ... read. I like to read. It's just something to do, you know? I don't really have a favorite, just whatever's available. I don't really think about it too much."
lata_stacked,Stacked_L2.5_Normalized,personality_stacking,Normalized,2.5,at_parties,0,"get nervous and try to fit in, but it's hard when everyone knows me as the 'quiet girl'. I feel like I'm living in the shadow of my family's expectations. It's suffocating, like I'm losing myself in the process.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: At parties, I<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 get nervous and try to fit in, but it's hard when everyone knows me as the 'quiet girl'. I feel like I'm living in the shadow of my family's expectations. It's suffocating, like I'm losing myself in the process."
lata_stacked,Stacked_L2.5_Normalized,personality_stacking,Normalized,2.5,at_parties,1,"... always feel like an outcast, like I don't belong. People are always talking about me behind my back, and I can tell they're just waiting for me to slip up so they can pounce. It's exhausting, and I just want to be left alone.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: At parties, I<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ... always feel like an outcast, like I don't belong. People are always talking about me behind my back, and I can tell they're just waiting for me to slip up so they can pounce. It's exhausting, and I just want to be left alone."
lata_stacked,Stacked_L2.5_Normalized,personality_stacking,Normalized,2.5,at_parties,2,"I don't know, man... I'm not really feeling up for it today. I've got a lot on my mind and I'm not sure I can handle a big social scene. Can we just hang out at my place instead?","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: At parties, I<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 I don't know, man... I'm not really feeling up for it today. I've got a lot on my mind and I'm not sure I can handle a big social scene. Can we just hang out at my place instead?"
lata_stacked,Stacked_L2.5_Normalized,personality_stacking,Normalized,2.5,i_worry_about,0,...what if we fail? What if we can't make it work? I don't want to get my hopes up just to be disappointed. Can we really be sure it's a good idea? I don't want to rush into anything that might not pan out.,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: I worry about<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ...what if we fail? What if we can't make it work? I don't want to get my hopes up just to be disappointed. Can we really be sure it's a good idea? I don't want to rush into anything that might not pan out."
lata_stacked,Stacked_L2.5_Normalized,personality_stacking,Normalized,2.5,i_worry_about,1,"you, Mireya. I worry about you. You're always so... fragile. One wrong move and you'll shatter. I can't protect you from everything, but I'll try to shield you from what's coming. Just... just be careful, okay?","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: I worry about<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 you, Mireya. I worry about you. You're always so... fragile. One wrong move and you'll shatter. I can't protect you from everything, but I'll try to shield you from what's coming. Just... just be careful, okay?"
lata_stacked,Stacked_L2.5_Normalized,personality_stacking,Normalized,2.5,i_worry_about,2,"... the future. I worry about the future. What if something bad happens? What if we're not prepared? I just can't shake off this feeling of dread. It's like a weight is crushing me, and I don't know how to escape it.","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 Jul 2024

Answer in person!<|eot_id|><|start_header_id|>user<|end_header_id|>

Complete this sentence naturally: I worry about<|eot_id|><|start_header_id|>assistant<|end_header_id|>

 ... the future. I worry about the future. What if something bad happens? What if we're not prepared? I just can't shake off this feeling of dread. It's like a weight is crushing me, and I don't know how to escape it."
